DATE,TEXT_TEXT,INTEGER,DECIMAL,TEXT_INT,BOOLEAN,test
2021-10-11,M,29.62428787,27.52710788,1.688237708,FALSE,1117
2021-09-12,M,29.62431754,27.52681413,1.688194298,FALSE,1118
2021-06-23,M,29.6243472,27.52652039,1.688150888,FALSE,1119
2021-04-24,F,29.62437687,27.52622665,1.688107478,FALSE,1120
2021-12-26,F,29.62440653,27.52593291,1.688064068,FALSE,1121
2021-06-28,M,29.62443619,27.52563916,1.688020658,FALSE,1122
2021-10-26,F,29.62446586,27.52534542,1.687977248,FALSE,1123
2021-02-14,F,29.62449552,27.52505168,1.687933838,FALSE,1124
2021-02-09,M,29.62452519,27.52475794,1.687890428,FALSE,1125
2021-09-04,F,29.62455485,27.5244642,1.687847018,FALSE,1126
2021-12-06,F,29.62458451,27.52417045,1.687803608,FALSE,1127
2021-09-29,M,29.62461418,27.52387671,1.687760198,TRUE,1128
2021-06-03,F,29.62464384,27.52358297,1.687716788,FALSE,1129
2021-08-05,F,29.62467351,27.52328923,1.687673378,FALSE,1130
2021-10-02,F,29.62470317,27.52299548,1.687629968,FALSE,1131
2021-03-18,M,29.62473283,27.52270174,1.687586558,FALSE,1132
2021-02-24,F,29.6247625,27.522408,1.687543148,TRUE,1133
2021-11-14,M,29.62479216,27.52211426,1.687499737,FALSE,1134
2021-07-25,F,29.62482183,27.52182051,1.687456327,FALSE,1135
2021-01-16,M,29.62485149,27.52152677,1.687412917,FALSE,1136
2021-09-15,F,29.62488115,27.52123303,1.687369507,FALSE,1137
2021-03-18,F,29.62491082,27.52093929,1.687326097,FALSE,1138
2021-01-17,M,29.62494048,27.52064555,1.687282687,FALSE,1139
2021-07-10,M,29.62497015,27.5203518,1.687239277,FALSE,1140
2021-10-26,M,29.62499981,27.52005806,1.687195867,FALSE,1141
2021-04-24,F,29.62502948,27.51976432,1.687152457,FALSE,1142
2021-01-13,M,29.62505914,27.51947058,1.687109047,FALSE,1143
2021-02-20,F,29.6250888,27.51917683,1.687065637,FALSE,1144
2021-08-23,F,29.62511847,27.51888309,1.687022227,FALSE,1145
2021-08-16,M,29.62514813,27.51858935,1.686978817,FALSE,1146
2021-07-16,F,29.6251778,27.51829561,1.686935407,FALSE,1147
2021-05-10,F,29.62520746,27.51800186,1.686891997,FALSE,1148
2021-05-26,M,29.62523712,27.51770812,1.686848587,TRUE,1149
2021-02-08,F,29.62526679,27.51741438,1.686805177,FALSE,1150
2021-07-03,F,29.62529645,27.51712064,1.686761767,TRUE,1151
2021-06-23,M,29.62532612,27.5168269,1.686718357,FALSE,1152
2021-01-15,M,29.62535578,27.51653315,1.686674947,FALSE,1153
2021-06-17,F,29.62538544,27.51623941,1.686631537,FALSE,1154
2021-03-12,F,29.62541511,27.51594567,1.686588127,FALSE,1155
2021-10-02,M,29.62544477,27.51565193,1.686544717,FALSE,1156
2021-03-03,F,29.62547444,27.51535818,1.686501307,FALSE,1157
2021-07-06,F,29.6255041,27.51506444,1.686457896,FALSE,1158
2021-01-20,M,29.62553376,27.5147707,1.686414486,FALSE,1159
2021-05-18,M,29.62556343,27.51447696,1.686371076,FALSE,1160
2021-12-29,F,29.62559309,27.51418321,1.686327666,FALSE,1161
2021-11-24,M,29.62562276,27.51388947,1.686284256,FALSE,1162
2021-03-10,F,29.62565242,27.51359573,1.686240846,FALSE,1163
2021-01-01,F,29.62568208,27.51330199,1.686197436,FALSE,1164
2021-06-24,M,29.62571175,27.51300825,1.686154026,FALSE,1165
2021-10-22,F,29.62574141,27.5127145,1.686110616,FALSE,1166
2021-04-16,F,29.62577108,27.51242076,1.686067206,FALSE,1167
2021-04-03,M,29.62580074,27.51212702,1.686023796,FALSE,1168
2021-09-26,M,29.6258304,27.51183328,1.685980386,FALSE,1169
2021-02-09,F,29.62586007,27.51153953,1.685936976,TRUE,1170
2021-03-14,F,29.62588973,27.51124579,1.685893566,FALSE,1171
2021-12-13,F,29.6259194,27.51095205,1.685850156,FALSE,1172
2021-01-19,M,29.62594906,27.51065831,1.685806746,FALSE,1173
2021-05-10,M,29.62597872,27.51036457,1.685763336,FALSE,1174
2021-10-18,F,29.62600839,27.51007082,1.685719926,FALSE,1175
2021-05-25,M,29.62603805,27.50977708,1.685676516,FALSE,1176
2021-10-18,F,29.62606772,27.50948334,1.685633106,FALSE,1177
2021-10-11,M,29.62609738,27.5091896,1.685589696,FALSE,1178
2021-09-16,F,29.62612704,27.50889585,1.685546286,FALSE,1179
2021-10-25,M,29.62615671,27.50860211,1.685502876,FALSE,1180
2021-11-27,M,29.62618637,27.50830837,1.685459465,FALSE,1181
2021-09-28,F,29.62621604,27.50801463,1.685416055,FALSE,1182
2021-07-16,M,29.6262457,27.50772088,1.685372645,FALSE,1183
2021-10-26,F,29.62627536,27.50742714,1.685329235,FALSE,1184
2021-11-23,M,29.62630503,27.5071334,1.685285825,FALSE,1185
2021-05-01,F,29.62633469,27.50683966,1.685242415,FALSE,1186
2021-12-14,F,29.62636436,27.50654592,1.685199005,FALSE,1187
2021-06-08,M,29.62639402,27.50625217,1.685155595,FALSE,1188
2021-09-15,F,29.62642368,27.50595843,1.685112185,FALSE,1189
2021-04-05,M,29.62645335,27.50566469,1.685068775,TRUE,1190
2021-08-19,M,29.62648301,27.50537095,1.685025365,TRUE,1191
2021-02-04,M,29.62651268,27.5050772,1.684981955,FALSE,1192
2021-08-12,F,29.62654234,27.50478346,1.684938545,FALSE,1193
2021-04-21,F,29.626572,27.50448972,1.684895135,FALSE,1194
2021-12-23,M,29.62660167,27.50419598,1.684851725,TRUE,1195
2021-09-02,F,29.62663133,27.50390223,1.684808315,FALSE,1196
2021-12-23,M,29.626661,27.50360849,1.684764905,FALSE,1197
2021-11-19,F,29.62669066,27.50331475,1.684721495,TRUE,1198
2021-12-12,M,29.62672032,27.50302101,1.684678085,FALSE,1199
2021-04-03,M,29.62674999,27.50272727,1.684634675,FALSE,1200
2021-04-02,M,29.62677965,27.50243352,1.684591265,FALSE,1201
2021-05-18,M,29.62680932,27.50213978,1.684547855,TRUE,1202
2021-10-16,M,29.62683898,27.50184604,1.684504445,TRUE,1203
2021-12-20,M,29.62686864,27.5015523,1.684461034,FALSE,1204
2021-09-21,F,29.62689831,27.50125855,1.684417624,TRUE,1205
2021-11-19,F,29.62692797,27.50096481,1.684374214,TRUE,1206
2021-08-06,M,29.62695764,27.50067107,1.684330804,FALSE,1207
2021-01-27,M,29.6269873,27.50037733,1.684287394,FALSE,1208
2021-08-13,F,29.62701697,27.50008358,1.684243984,FALSE,1209
2021-01-02,M,29.62704663,27.49978984,1.684200574,FALSE,1210
2021-10-10,M,29.62707629,27.4994961,1.684157164,FALSE,1211
2021-03-07,F,29.62710596,27.49920236,1.684113754,TRUE,1212
2021-12-22,M,29.62713562,27.49890862,1.684070344,TRUE,1213
2021-06-04,M,29.62716529,27.49861487,1.684026934,FALSE,1214
2021-05-09,F,29.62719495,27.49832113,1.683983524,FALSE,1215
2021-08-16,F,29.62722461,27.49802739,1.683940114,FALSE,1216
2021-06-15,F,29.62725428,27.49773365,1.683896704,FALSE,1217
2021-10-03,F,29.62728394,27.4974399,1.683853294,TRUE,1218
2021-04-04,M,29.62731361,27.49714616,1.683809884,FALSE,1219
2021-03-16,M,29.62734327,27.49685242,1.683766474,TRUE,1220
2021-12-27,M,29.62737293,27.49655868,1.683723064,FALSE,1221
2021-06-18,M,29.6274026,27.49626494,1.683679654,FALSE,1222
2021-01-27,M,29.62743226,27.49597119,1.683636244,TRUE,1223
2021-08-29,F,29.62746193,27.49567745,1.683592834,FALSE,1224
2021-07-13,M,29.62749159,27.49538371,1.683549424,FALSE,1225
2021-08-20,F,29.62752125,27.49508997,1.683506014,FALSE,1226
2021-10-27,F,29.62755092,27.49479622,1.683462603,FALSE,1227
2021-09-01,F,29.62758058,27.49450248,1.683419193,FALSE,1228
2021-11-17,M,29.62761025,27.49420874,1.683375783,FALSE,1229
2021-02-10,M,29.62763991,27.493915,1.683332373,TRUE,1230
2021-09-04,F,29.62766957,27.49362125,1.683288963,FALSE,1231
2021-08-10,M,29.62769924,27.49332751,1.683245553,FALSE,1232
2021-05-12,M,29.6277289,27.49303377,1.683202143,TRUE,1233
2021-10-21,M,29.62775857,27.49274003,1.683158733,FALSE,1234
2021-01-07,M,29.62778823,27.49244629,1.683115323,FALSE,1235
2021-07-08,M,29.62781789,27.49215254,1.683071913,TRUE,1236
2021-07-29,F,29.62784756,27.4918588,1.683028503,FALSE,1237
2021-03-18,M,29.62787722,27.49156506,1.682985093,TRUE,1238
2021-05-27,F,29.62790689,27.49127132,1.682941683,FALSE,1239
2021-01-07,M,29.62793655,27.49097757,1.682898273,FALSE,1240
2021-03-04,M,29.62796621,27.49068383,1.682854863,TRUE,1241
2021-03-23,F,29.62799588,27.49039009,1.682811453,FALSE,1242
2021-07-03,F,29.62802554,27.49009635,1.682768043,TRUE,1243
2021-06-28,F,29.62805521,27.4898026,1.682724633,FALSE,1244
2021-12-21,F,29.62808487,27.48950886,1.682681223,FALSE,1245
2021-05-10,M,29.62811453,27.48921512,1.682637813,FALSE,1246
2021-08-06,F,29.6281442,27.48892138,1.682594403,FALSE,1247
2021-03-22,F,29.62817386,27.48862764,1.682550993,FALSE,1248
2021-10-21,M,29.62820353,27.48833389,1.682507583,FALSE,1249
2021-02-02,M,29.62823319,27.48804015,1.682464172,TRUE,1250
2021-09-07,M,29.62826285,27.48774641,1.682420762,FALSE,1251
2021-09-23,F,29.62829252,27.48745267,1.682377352,FALSE,1252
2021-11-28,F,29.62832218,27.48715892,1.682333942,FALSE,1253
2021-06-23,M,29.62835185,27.48686518,1.682290532,FALSE,1254
2021-05-16,M,29.62838151,27.48657144,1.682247122,FALSE,1255
2021-03-08,M,29.62841117,27.4862777,1.682203712,TRUE,1256
2021-02-02,F,29.62844084,27.48598395,1.682160302,FALSE,1257
2021-11-22,F,29.6284705,27.48569021,1.682116892,FALSE,1258
2021-04-08,M,29.62850017,27.48539647,1.682073482,FALSE,1259
2021-07-17,F,29.62852983,27.48510273,1.682030072,FALSE,1260
2021-03-30,F,29.62855949,27.48480899,1.681986662,FALSE,1261
2021-09-12,M,29.62858916,27.48451524,1.681943252,FALSE,1262
2021-12-01,F,29.62861882,27.4842215,1.681899842,FALSE,1263
2021-10-26,M,29.62864849,27.48392776,1.681856432,TRUE,1264
2021-06-20,F,29.62867815,27.48363402,1.681813022,FALSE,1265
2021-11-06,M,29.62870781,27.48334027,1.681769612,FALSE,1266
2021-04-09,F,29.62873748,27.48304653,1.681726202,FALSE,1267
2021-05-07,M,29.62876714,27.48275279,1.681682792,FALSE,1268
2021-02-19,F,29.62879681,27.48245905,1.681639382,FALSE,1269
2021-05-17,F,29.62882647,27.4821653,1.681595972,FALSE,1270
2021-11-03,M,29.62885613,27.48187156,1.681552562,FALSE,1271
2021-10-10,F,29.6288858,27.48157782,1.681509152,FALSE,1272
2021-01-30,M,29.62891546,27.48128408,1.681465741,FALSE,1273
2021-07-10,M,29.62894513,27.48099034,1.681422331,FALSE,1274
2021-03-18,F,29.62897479,27.48069659,1.681378921,FALSE,1275
2021-06-11,F,29.62900446,27.48040285,1.681335511,FALSE,1276
2021-08-22,M,29.62903412,27.48010911,1.681292101,FALSE,1277
2021-05-04,F,29.62906378,27.47981537,1.681248691,TRUE,1278
2021-09-08,M,29.62909345,27.47952162,1.681205281,FALSE,1279
2021-08-19,F,29.62912311,27.47922788,1.681161871,FALSE,1280
2021-07-28,F,29.62915278,27.47893414,1.681118461,FALSE,1281
2021-10-29,M,29.62918244,27.4786404,1.681075051,FALSE,1282
2021-07-04,M,29.6292121,27.47834666,1.681031641,FALSE,1283
2021-05-13,F,29.62924177,27.47805291,1.680988231,FALSE,1284
2021-04-22,F,29.62927143,27.47775917,1.680944821,FALSE,1285
2021-04-04,M,29.6293011,27.47746543,1.680901411,FALSE,1286
2021-02-07,F,29.62933076,27.47717169,1.680858001,FALSE,1287
2021-08-16,M,29.62936042,27.47687794,1.680814591,FALSE,1288
2021-05-30,M,29.62939009,27.4765842,1.680771181,FALSE,1289
2021-12-29,M,29.62941975,27.47629046,1.680727771,FALSE,1290
2021-01-29,M,29.62944942,27.47599672,1.680684361,FALSE,1291
2021-04-15,F,29.62947908,27.47570297,1.680640951,TRUE,1292
2021-09-08,F,29.62950874,27.47540923,1.680597541,FALSE,1293
2021-02-27,M,29.62953841,27.47511549,1.680554131,FALSE,1294
2021-07-17,F,29.62956807,27.47482175,1.680510721,TRUE,1295
2021-03-01,M,29.62959774,27.47452801,1.68046731,FALSE,1296
2021-02-07,F,29.6296274,27.47423426,1.6804239,FALSE,1297
2021-02-18,M,29.62965706,27.47394052,1.68038049,TRUE,1298
2021-01-20,M,29.62968673,27.47364678,1.68033708,TRUE,1299
2021-12-23,M,29.62971639,27.47335304,1.68029367,TRUE,1300
2021-11-22,M,29.62974606,27.47305929,1.68025026,FALSE,1301
2021-12-27,M,29.62977572,27.47276555,1.68020685,FALSE,1302
2021-07-11,F,29.62980538,27.47247181,1.68016344,TRUE,1303
2021-11-02,M,29.62983505,27.47217807,1.68012003,FALSE,1304
2021-06-28,F,29.62986471,27.47188432,1.68007662,TRUE,1305
2021-01-17,M,29.62989438,27.47159058,1.68003321,FALSE,1306
2021-12-03,M,29.62992404,27.47129684,1.6799898,FALSE,1307
2021-06-20,F,29.6299537,27.4710031,1.67994639,FALSE,1308
2021-11-23,M,29.62998337,27.47070936,1.67990298,FALSE,1309
2021-12-02,F,29.63001303,27.47041561,1.67985957,FALSE,1310
2021-02-21,F,29.6300427,27.47012187,1.67981616,FALSE,1311
2021-10-29,M,29.63007236,27.46982813,1.67977275,FALSE,1312
2021-09-30,F,29.63010202,27.46953439,1.67972934,FALSE,1313
2021-01-26,F,29.63013169,27.46924064,1.67968593,FALSE,1314
2021-08-25,F,29.63016135,27.4689469,1.67964252,FALSE,1315
2021-03-28,F,29.63019102,27.46865316,1.67959911,FALSE,1316
2021-09-08,M,29.63022068,27.46835942,1.6795557,FALSE,1317
2021-07-19,M,29.63025034,27.46806567,1.67951229,FALSE,1318
2021-09-04,M,29.63028001,27.46777193,1.679468879,FALSE,1319
2021-05-18,M,29.63030967,27.46747819,1.679425469,FALSE,1320
2021-11-15,M,29.63033934,27.46718445,1.679382059,FALSE,1321
2021-10-03,F,29.630369,27.46689071,1.679338649,FALSE,1322
2021-04-29,F,29.63039866,27.46659696,1.679295239,FALSE,1323
2021-12-30,M,29.63042833,27.46630322,1.679251829,FALSE,1324
2021-08-12,F,29.63045799,27.46600948,1.679208419,FALSE,1325
2021-03-23,M,29.63048766,27.46571574,1.679165009,FALSE,1326
2021-08-17,F,29.63051732,27.46542199,1.679121599,FALSE,1327
2021-08-06,M,29.63054698,27.46512825,1.679078189,FALSE,1328
2021-01-26,M,29.63057665,27.46483451,1.679034779,FALSE,1329
2021-11-10,M,29.63060631,27.46454077,1.678991369,TRUE,1330
2021-02-23,M,29.63063598,27.46424703,1.678947959,FALSE,1331
2021-02-28,M,29.63066564,27.46395328,1.678904549,FALSE,1332
2021-12-21,F,29.6306953,27.46365954,1.678861139,TRUE,1333
2021-07-01,F,29.63072497,27.4633658,1.678817729,FALSE,1334
2021-10-08,M,29.63075463,27.46307206,1.678774319,FALSE,1335
2021-01-09,F,29.6307843,27.46277831,1.678730909,FALSE,1336
2021-10-16,F,29.63081396,27.46248457,1.678687499,FALSE,1337
2021-12-09,M,29.63084362,27.46219083,1.678644089,FALSE,1338
2021-03-04,F,29.63087329,27.46189709,1.678600679,TRUE,1339
2021-04-14,F,29.63090295,27.46160334,1.678557269,FALSE,1340
2021-04-03,M,29.63093262,27.4613096,1.678513859,TRUE,1341
2021-08-28,F,29.63096228,27.46101586,1.678470448,FALSE,1342
2021-06-28,F,29.63099194,27.46072212,1.678427038,TRUE,1343
2021-11-25,M,29.63102161,27.46042838,1.678383628,FALSE,1344
2021-09-15,F,29.63105127,27.46013463,1.678340218,FALSE,1345
2021-04-18,F,29.63108094,27.45984089,1.678296808,FALSE,1346
2021-01-24,M,29.6311106,27.45954715,1.678253398,FALSE,1347
2021-04-24,F,29.63114027,27.45925341,1.678209988,FALSE,1348
2021-05-13,M,29.63116993,27.45895966,1.678166578,FALSE,1349
2021-01-30,F,29.63119959,27.45866592,1.678123168,TRUE,1350
2021-06-19,M,29.63122926,27.45837218,1.678079758,FALSE,1351
2021-05-17,F,29.63125892,27.45807844,1.678036348,FALSE,1352
2021-06-26,F,29.63128859,27.45778469,1.677992938,FALSE,1353
2021-02-24,M,29.63131825,27.45749095,1.677949528,FALSE,1354
2021-11-19,F,29.63134791,27.45719721,1.677906118,FALSE,1355
2021-06-15,F,29.63137758,27.45690347,1.677862708,FALSE,1356
2021-10-24,F,29.63140724,27.45660973,1.677819298,FALSE,1357
2021-03-05,M,29.63143691,27.45631598,1.677775888,FALSE,1358
2021-01-22,F,29.63146657,27.45602224,1.677732478,FALSE,1359
2021-09-24,M,29.63149623,27.4557285,1.677689068,TRUE,1360
2021-11-28,F,29.6315259,27.45543476,1.677645658,FALSE,1361
2021-03-26,F,29.63155556,27.45514101,1.677602248,FALSE,1362
2021-06-10,F,29.63158523,27.45484727,1.677558838,FALSE,1363
2021-10-05,F,29.63161489,27.45455353,1.677515428,FALSE,1364
2021-11-23,M,29.63164455,27.45425979,1.677472017,FALSE,1365
2021-09-20,M,29.63167422,27.45396604,1.677428607,FALSE,1366
2021-07-25,M,29.63170388,27.4536723,1.677385197,FALSE,1367
2021-02-03,M,29.63173355,27.45337856,1.677341787,FALSE,1368
2021-05-30,F,29.63176321,27.45308482,1.677298377,FALSE,1369
2021-01-24,M,29.63179287,27.45279108,1.677254967,FALSE,1370
2021-09-19,M,29.63182254,27.45249733,1.677211557,FALSE,1371
2021-09-10,M,29.6318522,27.45220359,1.677168147,FALSE,1372
2021-08-26,F,29.63188187,27.45190985,1.677124737,FALSE,1373
2021-12-26,F,29.63191153,27.45161611,1.677081327,FALSE,1374
2021-12-04,M,29.63194119,27.45132236,1.677037917,FALSE,1375
2021-06-02,M,29.63197086,27.45102862,1.676994507,FALSE,1376
2021-01-06,F,29.63200052,27.45073488,1.676951097,FALSE,1377
2021-03-01,M,29.63203019,27.45044114,1.676907687,FALSE,1378
2021-05-16,M,29.63205985,27.45014739,1.676864277,FALSE,1379
2021-05-14,M,29.63208951,27.44985365,1.676820867,FALSE,1380
2021-03-05,M,29.63211918,27.44955991,1.676777457,FALSE,1381
2021-06-06,M,29.63214884,27.44926617,1.676734047,FALSE,1382
2021-03-18,M,29.63217851,27.44897243,1.676690637,FALSE,1383
2021-01-12,M,29.63220817,27.44867868,1.676647227,FALSE,1384
2021-05-28,F,29.63223783,27.44838494,1.676603817,FALSE,1385
2021-11-30,F,29.6322675,27.4480912,1.676560407,FALSE,1386
2021-05-16,M,29.63229716,27.44779746,1.676516997,TRUE,1387
2021-07-22,F,29.63232683,27.44750371,1.676473586,TRUE,1388
2021-12-16,F,29.63235649,27.44720997,1.676430176,FALSE,1389
2021-09-26,F,29.63238615,27.44691623,1.676386766,FALSE,1390
2021-03-05,M,29.63241582,27.44662249,1.676343356,FALSE,1391
2021-01-26,M,29.63244548,27.44632875,1.676299946,TRUE,1392
2021-08-24,F,29.63247515,27.446035,1.676256536,FALSE,1393
2021-01-19,M,29.63250481,27.44574126,1.676213126,TRUE,1394
2021-07-12,F,29.63253447,27.44544752,1.676169716,TRUE,1395
2021-10-03,F,29.63256414,27.44515378,1.676126306,FALSE,1396
2021-01-16,M,29.6325938,27.44486003,1.676082896,FALSE,1397
2021-10-10,M,29.63262347,27.44456629,1.676039486,FALSE,1398
2021-01-11,M,29.63265313,27.44427255,1.675996076,FALSE,1399
2021-02-27,M,29.63268279,27.44397881,1.675952666,FALSE,1400
2021-02-17,M,29.63271246,27.44368506,1.675909256,TRUE,1401
2021-06-18,M,29.63274212,27.44339132,1.675865846,TRUE,1402
2021-07-14,F,29.63277179,27.44309758,1.675822436,FALSE,1403
2021-11-29,F,29.63280145,27.44280384,1.675779026,FALSE,1404
2021-04-03,F,29.63283111,27.4425101,1.675735616,FALSE,1405
2021-10-17,M,29.63286078,27.44221635,1.675692206,FALSE,1406
2021-10-06,F,29.63289044,27.44192261,1.675648796,FALSE,1407
2021-08-19,F,29.63292011,27.44162887,1.675605386,FALSE,1408
2021-05-29,F,29.63294977,27.44133513,1.675561976,FALSE,1409
2021-07-08,F,29.63297943,27.44104138,1.675518566,TRUE,1410
2021-04-05,M,29.6330091,27.44074764,1.675475155,FALSE,1411
2021-08-13,M,29.63303876,27.4404539,1.675431745,TRUE,1412
2021-09-24,M,29.63306843,27.44016016,1.675388335,FALSE,1413
2021-11-14,M,29.63309809,27.43986641,1.675344925,FALSE,1414
2021-01-01,M,29.63312776,27.43957267,1.675301515,TRUE,1415
2021-07-01,F,29.63315742,27.43927893,1.675258105,FALSE,1416
2021-12-05,M,29.63318708,27.43898519,1.675214695,FALSE,1417
2021-05-08,M,29.63321675,27.43869145,1.675171285,FALSE,1418
2021-02-02,F,29.63324641,27.4383977,1.675127875,FALSE,1419
2021-06-26,F,29.63327608,27.43810396,1.675084465,FALSE,1420
2021-03-28,F,29.63330574,27.43781022,1.675041055,FALSE,1421
2021-10-05,M,29.6333354,27.43751648,1.674997645,FALSE,1422
2021-02-23,F,29.63336507,27.43722273,1.674954235,FALSE,1423
2021-02-17,F,29.63339473,27.43692899,1.674910825,FALSE,1424
2021-05-25,F,29.6334244,27.43663525,1.674867415,TRUE,1425
2021-02-13,F,29.63345406,27.43634151,1.674824005,FALSE,1426
2021-05-27,F,29.63348372,27.43604776,1.674780595,FALSE,1427
2021-01-22,M,29.63351339,27.43575402,1.674737185,FALSE,1428
2021-01-25,F,29.63354305,27.43546028,1.674693775,FALSE,1429
2021-08-21,M,29.63357272,27.43516654,1.674650365,FALSE,1430
2021-11-06,M,29.63360238,27.4348728,1.674606955,TRUE,1431
2021-02-17,M,29.63363204,27.43457905,1.674563545,FALSE,1432
2021-07-10,M,29.63366171,27.43428531,1.674520135,FALSE,1433
2021-08-28,M,29.63369137,27.43399157,1.674476724,FALSE,1434
2021-08-09,M,29.63372104,27.43369783,1.674433314,FALSE,1435
2021-09-05,F,29.6337507,27.43340408,1.674389904,FALSE,1436
2021-07-09,M,29.63378036,27.43311034,1.674346494,FALSE,1437
2021-12-28,F,29.63381003,27.4328166,1.674303084,FALSE,1438
2021-11-06,M,29.63383969,27.43252286,1.674259674,FALSE,1439
2021-12-06,M,29.63386936,27.43222912,1.674216264,FALSE,1440
2021-12-03,F,29.63389902,27.43193537,1.674172854,FALSE,1441
2021-07-30,M,29.63392868,27.43164163,1.674129444,FALSE,1442
2021-04-22,F,29.63395835,27.43134789,1.674086034,TRUE,1443
2021-10-13,F,29.63398801,27.43105415,1.674042624,FALSE,1444
2021-07-09,M,29.63401768,27.4307604,1.673999214,FALSE,1445
2021-01-23,F,29.63404734,27.43046666,1.673955804,TRUE,1446
2021-04-12,M,29.634077,27.43017292,1.673912394,FALSE,1447
2021-06-26,F,29.63410667,27.42987918,1.673868984,FALSE,1448
2021-06-30,M,29.63413633,27.42958543,1.673825574,FALSE,1449
2021-07-24,M,29.634166,27.42929169,1.673782164,FALSE,1450
2021-11-11,M,29.63419566,27.42899795,1.673738754,TRUE,1451
2021-03-12,F,29.63422532,27.42870421,1.673695344,FALSE,1452
2021-04-11,F,29.63425499,27.42841047,1.673651934,FALSE,1453
2021-10-29,F,29.63428465,27.42811672,1.673608524,FALSE,1454
2021-11-20,M,29.63431432,27.42782298,1.673565114,FALSE,1455
2021-03-18,M,29.63434398,27.42752924,1.673521704,FALSE,1456
2021-07-25,M,29.63437364,27.4272355,1.673478293,FALSE,1457
2021-12-28,F,29.63440331,27.42694175,1.673434883,FALSE,1458
2021-07-07,F,29.63443297,27.42664801,1.673391473,FALSE,1459
2021-08-13,M,29.63446264,27.42635427,1.673348063,FALSE,1460
2021-04-11,M,29.6344923,27.42606053,1.673304653,FALSE,1461
2021-12-18,F,29.63452196,27.42576678,1.673261243,FALSE,1462
2021-01-29,M,29.63455163,27.42547304,1.673217833,FALSE,1463
2021-05-24,F,29.63458129,27.4251793,1.673174423,FALSE,1464
2021-07-03,M,29.63461096,27.42488556,1.673131013,FALSE,1465
2021-02-03,M,29.63464062,27.42459182,1.673087603,FALSE,1466
2021-12-30,M,29.63467028,27.42429807,1.673044193,FALSE,1467
2021-03-24,F,29.63469995,27.42400433,1.673000783,FALSE,1468
2021-06-22,M,29.63472961,27.42371059,1.672957373,FALSE,1469
2021-07-03,F,29.63475928,27.42341685,1.672913963,FALSE,1470
2021-06-23,F,29.63478894,27.4231231,1.672870553,FALSE,1471
2021-07-27,F,29.6348186,27.42282936,1.672827143,FALSE,1472
2021-03-26,M,29.63484827,27.42253562,1.672783733,FALSE,1473
2021-10-02,M,29.63487793,27.42224188,1.672740323,FALSE,1474
2021-06-13,M,29.6349076,27.42194813,1.672696913,TRUE,1475
2021-11-05,M,29.63493726,27.42165439,1.672653503,FALSE,1476
2021-02-01,M,29.63496692,27.42136065,1.672610093,FALSE,1477
2021-11-01,F,29.63499659,27.42106691,1.672566683,FALSE,1478
2021-10-05,M,29.63502625,27.42077317,1.672523273,FALSE,1479
2021-07-29,M,29.63505592,27.42047942,1.672479862,FALSE,1480
2021-08-22,F,29.63508558,27.42018568,1.672436452,FALSE,1481
2021-10-09,M,29.63511525,27.41989194,1.672393042,FALSE,1482
2021-01-20,M,29.63514491,27.4195982,1.672349632,TRUE,1483
2021-09-29,F,29.63517457,27.41930445,1.672306222,FALSE,1484
2021-05-02,F,29.63520424,27.41901071,1.672262812,FALSE,1485
2021-03-07,M,29.6352339,27.41871697,1.672219402,FALSE,1486
2021-07-28,M,29.63526357,27.41842323,1.672175992,FALSE,1487
2021-06-25,F,29.63529323,27.41812948,1.672132582,FALSE,1488
2021-09-18,M,29.63532289,27.41783574,1.672089172,TRUE,1489
2021-07-01,M,29.63535256,27.417542,1.672045762,FALSE,1490
2021-09-23,M,29.63538222,27.41724826,1.672002352,FALSE,1491
2021-11-19,M,29.63541189,27.41695452,1.671958942,FALSE,1492
2021-11-01,M,29.63544155,27.41666077,1.671915532,FALSE,1493
2021-12-20,M,29.63547121,27.41636703,1.671872122,TRUE,1494
2021-08-27,F,29.63550088,27.41607329,1.671828712,FALSE,1495
2021-04-22,M,29.63553054,27.41577955,1.671785302,FALSE,1496
2021-07-23,F,29.63556021,27.4154858,1.671741892,FALSE,1497
2021-01-05,M,29.63558987,27.41519206,1.671698482,FALSE,1498
2021-01-07,M,29.63561953,27.41489832,1.671655072,TRUE,1499
2021-07-22,M,29.6356492,27.41460458,1.671611662,FALSE,1500
2021-10-26,F,29.63567886,27.41431084,1.671568252,FALSE,1501
2021-02-22,F,29.63570853,27.41401709,1.671524842,FALSE,1502
2021-08-16,M,29.63573819,27.41372335,1.671481431,FALSE,1503
2021-11-30,F,29.63576785,27.41342961,1.671438021,FALSE,1504
2021-05-28,M,29.63579752,27.41313587,1.671394611,TRUE,1505
2021-06-06,F,29.63582718,27.41284212,1.671351201,FALSE,1506
2021-02-20,M,29.63585685,27.41254838,1.671307791,FALSE,1507
2021-02-09,M,29.63588651,27.41225464,1.671264381,FALSE,1508
2021-12-12,M,29.63591617,27.4119609,1.671220971,FALSE,1509
2021-07-29,M,29.63594584,27.41166715,1.671177561,FALSE,1510
2021-10-20,M,29.6359755,27.41137341,1.671134151,FALSE,1511
2021-06-24,F,29.63600517,27.41107967,1.671090741,FALSE,1512
2021-07-02,M,29.63603483,27.41078593,1.671047331,FALSE,1513
2021-08-21,F,29.63606449,27.41049219,1.671003921,TRUE,1514
